"1","Project Proposal","Core","1","0","1"
"2","Project Proposal Presentation","Core","1","0","2"
"3","Field Protocol","Core","1","0","3"
"4","Project Completion Report","Core","1","0","4"
"5","Project Completion Pres.","Core","1","0","5"
"6","Summary Report","Core","1","0","7"
"8","Approved","Core","0","1","2"
"9","Submitted","Core","0","0","1"
"10","Field Work Conducted","Core","0","1","3"
"11","Data Scrubbed","Core","0","0","4"
"12","Aging Complete","Core","0","0","5"
"13","Data Merged","Core","0","1","6"
"14","Sign off","Core","0","1","200"
